DriverName,LapNum,Timestamp,LapTime,LapTimeMins,S1,S2,S3,S1Mins,S2Mins,S3Mins
Player,221,1682765500,53172,00:53.172,14323,30861,7988,00:14.323,00:30.861,00:07.988
tehhaggis,8,1682778201,53174,00:53.174,6239,30393,16542,00:06.239,00:30.393,00:16.542
Jonathan Gutman,117,1682772614,53176,00:53.176,15084,30014,8078,00:15.084,00:30.014,00:08.078
SHAKED,30,1682616064,53184,00:53.184,5475,40068,7641,00:05.475,00:40.068,00:07.641
Yuval Rosen,114,1682611312,53214,00:53.214,5369,36577,11268,00:05.369,00:36.577,00:11.268
U.V,82,1682622435,53231,00:53.231,5621,39713,7897,00:05.621,00:39.713,00:07.897
Shay UZ,2,1682791185,53235,00:53.235,14967,29002,9266,00:14.967,00:29.002,00:09.266
leviarnon1,1,1682754301,53258,00:53.258,15881,29331,8046,00:15.881,00:29.331,00:08.046
leviarnon1,24,1682788347,53259,00:53.259,5531,39691,8037,00:05.531,00:39.691,00:08.037
Player,118,1682669384,53290,00:53.290,6049,38120,9121,00:06.049,00:38.120,00:09.121
Reem Gross,81,1682712174,53296,00:53.296,5434,39874,7988,00:05.434,00:39.874,00:07.988
tomerventura,62,1682794549,53298,00:53.298,5557,39667,8074,00:05.557,00:39.667,00:08.074
Landzer,70,1682622129,53306,00:53.306,5750,38125,9431,00:05.750,00:38.125,00:09.431
tomerventura,176,1682801194,53331,00:53.331,5450,39177,8704,00:05.450,00:39.177,00:08.704
ZeBigLOL,5,1682691051,53372,00:53.372,6505,37665,9202,00:06.505,00:37.665,00:09.202
Player,105,1682669078,53376,00:53.376,5689,39506,8181,00:05.689,00:39.506,00:08.181
yarimalk23,258,1682778881,53376,00:53.376,18712,26960,7704,00:18.712,00:26.960,00:07.704
Yoni Goldberg,52,1682622148,53389,00:53.389,5730,28197,19462,00:05.730,00:28.197,00:19.462
Etz,107,1682625505,53428,00:53.428,6003,36296,11129,00:06.003,00:36.296,00:11.129
Ariel,46,1682784469,53432,00:53.432,5512,33971,13949,00:05.512,00:33.971,00:13.949
ShimiC,84,1682695912,53438,00:53.438,5928,38798,8712,00:05.928,00:38.798,00:08.712
johnny aberzel,29,1682675656,53446,00:53.446,5571,37934,9941,00:05.571,00:37.934,00:09.941
Boris Fr,102,1682791420,53493,00:53.493,16413,28755,8325,00:16.413,00:28.755,00:08.325
U.V,37,1682617743,53519,00:53.519,5541,29380,18598,00:05.541,00:29.380,00:18.598
leviarnon1,30,1682788653,53520,00:53.520,5545,39046,8929,00:05.545,00:39.046,00:08.929
tehhaggis,13,1682778439,53538,00:53.538,6517,36693,10328,00:06.517,00:36.693,00:10.328
Landzer,16,1682619149,53542,00:53.542,5621,37738,10183,00:05.621,00:37.738,00:10.183
FatmaHyper,24,1682599100,53551,00:53.551,6242,38152,9157,00:06.242,00:38.152,00:09.157
SHAKED,4,1682607883,53554,00:53.554,16812,28322,8420,00:16.812,00:28.322,00:08.420
ElioR_Alkobi,3,1682542308,53567,00:53.567,6624,30294,16649,00:06.624,00:30.294,00:16.649
MADr1v3r,65,1682695623,53582,00:53.582,5657,28719,19206,00:05.657,00:28.719,00:19.206
Ori Arish,38,1682546780,53592,00:53.592,5455,35860,12277,00:05.455,00:35.860,00:12.277
GasCan13,28,1682786403,53651,00:53.651,5411,40654,7586,00:05.411,00:40.654,00:07.586
Y.Cohen,198,1682685675,53664,00:53.664,5383,37849,10432,00:05.383,00:37.849,00:10.432
ZeBigLOL,24,1682692331,53683,00:53.683,6438,37205,10040,00:06.438,00:37.205,00:10.040
Y.Cohen,172,1682684485,53695,00:53.695,17839,28080,7776,00:17.839,00:28.080,00:07.776
johnny aberzel,8,1682674084,53701,00:53.701,6176,37571,9954,00:06.176,00:37.571,00:09.954
avnerico misparico,18,1682597804,53717,00:53.717,6553,36189,10975,00:06.553,00:36.189,00:10.975
yarimalk23,259,1682778934,53766,00:53.766,5413,40698,7655,00:05.413,00:40.698,00:07.655
ShimiC,133,1682708572,53848,00:53.848,17988,28066,7794,00:17.988,00:28.066,00:07.794
serbansim,89,1682692438,53856,00:53.856,5472,40454,7930,00:05.472,00:40.454,00:07.930
Y.Cohen,98,1682681007,53861,00:53.861,18955,26995,7911,00:18.955,00:26.995,00:07.911
SirSiriuSoWhy,3,1682778317,53861,00:53.861,6035,36954,10872,00:06.035,00:36.954,00:10.872
tehhaggis,7,1682778148,53882,00:53.882,6970,38543,8369,00:06.970,00:38.543,00:08.369
Reem Gross,165,1682770889,53887,00:53.887,7474,38597,7816,00:07.474,00:38.597,00:07.816
serbansim,29,1682679825,53911,00:53.911,5694,40401,7816,00:05.694,00:40.401,00:07.816
leviarnon1,35,1682788883,53940,00:53.940,6176,39956,7808,00:06.176,00:39.956,00:07.808
yarin levi,31,1682769306,53954,00:53.954,5728,39033,9193,00:05.728,00:39.033,00:09.193
Player,238,1682772385,53958,00:53.958,5560,39127,9271,00:05.560,00:39.127,00:09.271
Idan M,52,1682768844,53983,00:53.983,13677,32120,8186,00:13.677,00:32.120,00:08.186
johnny aberzel,87,1682706497,54012,00:54.012,5879,39951,8182,00:05.879,00:39.951,00:08.182
Etz,100,1682625090,54016,00:54.016,6572,35150,12294,00:06.572,00:35.150,00:12.294
ShimiC,109,1682707001,54040,00:54.040,6992,39340,7708,00:06.992,00:39.340,00:07.708
Daniel Malka,26,1682713704,54053,00:54.053,5930,38525,9598,00:05.930,00:38.525,00:09.598
Yuval Rosen,3,1682541923,54089,00:54.089,6687,38952,8450,00:06.687,00:38.952,00:08.450
Daniel Malka,2,1682683723,54113,00:54.113,6485,38520,9108,00:06.485,00:38.520,00:09.108
Yosi Y,17,1682704235,54119,00:54.119,5861,29224,19034,00:05.861,00:29.224,00:19.034
Landzer,35,1682620225,54125,00:54.125,15889,29736,8500,00:15.889,00:29.736,00:08.500
leviarnon1,37,1682788980,54141,00:54.141,6665,39547,7929,00:06.665,00:39.547,00:07.929
Shay UZ,10,1682791873,54152,00:54.152,17405,28711,8036,00:17.405,00:28.711,00:08.036
SHAKED,35,1682617854,54186,00:54.186,5464,28831,19891,00:05.464,00:28.831,00:19.891
Guy Bagdasarian,26,1682617564,54189,00:54.189,5786,29295,19108,00:05.786,00:29.295,00:19.108
Etz,87,1682549492,54226,00:54.226,6166,39582,8478,00:06.166,00:39.582,00:08.478
Etz,25,1682542924,54247,00:54.247,6934,38650,8663,00:06.934,00:38.650,00:08.663
ZeBigLOL,30,1682692659,54261,00:54.261,5607,39383,9271,00:05.607,00:39.383,00:09.271
SHAKED,21,1682615399,54292,00:54.292,5422,40234,8636,00:05.422,00:40.234,00:08.636
Shay UZ,51,1682794018,54294,00:54.294,6413,28972,18909,00:06.413,00:28.972,00:18.909
Reem Gross,108,1682764395,54301,00:54.301,5327,40761,8213,00:05.327,00:40.761,00:08.213
Landzer,20,1682619334,54308,00:54.308,5623,40334,8351,00:05.623,00:40.334,00:08.351
avieinav,25,1682797325,54317,00:54.317,8462,29021,16834,00:08.462,00:29.021,00:16.834
Yoni Goldberg,164,1682781147,54318,00:54.318,5583,40513,8222,00:05.583,00:40.513,00:08.222
ZeBigLOL,26,1682692432,54328,00:54.328,6003,35158,13167,00:06.003,00:35.158,00:13.167
Yuval Rosen,354,1682796302,54365,00:54.365,14428,31819,8118,00:14.428,00:31.819,00:08.118
Shay UZ,54,1682795191,54366,00:54.366,17407,28809,8150,00:17.407,00:28.809,00:08.150
Daniel Lerman,61,1682703289,54376,00:54.376,5511,39428,9437,00:05.511,00:39.428,00:09.437
Yoni Goldberg,74,1682700449,54428,00:54.428,5549,39502,9377,00:05.549,00:39.502,00:09.377
SyNoXe,1,1682622869,54456,00:54.456,11566,33620,9270,00:11.566,00:33.620,00:09.270
avieinav,18,1682797017,54458,00:54.458,5615,28990,19853,00:05.615,00:28.990,00:19.853
leviarnon1,15,1682787940,54458,00:54.458,5534,40762,8162,00:05.534,00:40.762,00:08.162
SyNoXe,14,1682623540,54524,00:54.524,6473,39299,8752,00:06.473,00:39.299,00:08.752
Jonathan Gutman,91,1682771228,54527,00:54.527,6008,40424,8095,00:06.008,00:40.424,00:08.095
Daniel Lerman,85,1682749731,54548,00:54.548,5552,37863,11133,00:05.552,00:37.863,00:11.133
tomerventura,48,1682793702,54551,00:54.551,6599,33310,14642,00:06.599,00:33.310,00:14.642
U.V,113,1682624130,54563,00:54.563,5446,28120,20997,00:05.446,00:28.120,00:20.997
Y.Cohen,27,1682539486,54588,00:54.588,5452,41107,8029,00:05.452,00:41.107,00:08.029
SHAKED,24,1682615565,54602,00:54.602,5390,40829,8383,00:05.390,00:40.829,00:08.383
Ido,4,1682609064,54622,00:54.622,18136,28309,8177,00:18.136,00:28.309,00:08.177
Idan M,71,1682769769,54622,00:54.622,6459,37349,10814,00:06.459,00:37.349,00:10.814
giladheskia,60,1682772832,54635,00:54.635,5446,41513,7676,00:05.446,00:41.513,00:07.676
Boris Fr,89,1682790289,54635,00:54.635,5639,28342,20654,00:05.639,00:28.342,00:20.654
MADr1v3r,128,1682700146,54669,00:54.669,5663,37742,11264,00:05.663,00:37.742,00:11.264
Jonathan Gutman,64,1682765868,54700,00:54.700,17913,28790,7997,00:17.913,00:28.790,00:07.997
isd159159,3,1682706014,54700,00:54.700,6717,37867,10116,00:06.717,00:37.867,00:10.116
DoronV,6,1682544849,54739,00:54.739,17164,29214,8361,00:17.164,00:29.214,00:08.361
Y.Cohen,322,1682781594,54770,00:54.770,19846,27126,7798,00:19.846,00:27.126,00:07.798
ShimiC,4,1682685040,54775,00:54.775,6000,40333,8442,00,00:40.333,00:08.442
Player,48,1682591922,54777,00:54.777,8422,38345,8010,00:08.422,00:38.345,00:08.010
leviarnon1,13,1682787844,54785,00:54.785,5623,40639,8523,00:05.623,00:40.639,00:08.523
Ido,30,1682612006,54806,00:54.806,19167,27607,8032,00:19.167,00:27.607,00:08.032
leviarnon1,8,1682787458,54806,00:54.806,5612,28161,21033,00:05.612,00:28.161,00:21.033
Yuval Rosen,397,1682798213,54811,00:54.811,5405,29943,19463,00:05.405,00:29.943,00:19.463
Yoni Goldberg,5,1682619098,54822,00:54.822,12526,29677,12619,00:12.526,00:29.677,00:12.619
U.V,129,1682681547,54825,00:54.825,5423,38664,10738,00:05.423,00:38.664,00:10.738
serbansim,70,1682691550,54838,00:54.838,16192,30649,7997,00:16.192,00:30.649,00:07.997
Y.Cohen,25,1682539391,54859,00:54.859,5791,40230,8838,00:05.791,00:40.230,00:08.838
yarimalk23,51,1682595484,54883,00:54.883,18636,27796,8451,00:18.636,00:27.796,00:08.451
Boris Fr,110,1682791866,54887,00:54.887,15134,28675,11078,00:15.134,00:28.675,00:11.078
Player,14,1682589094,54907,00:54.907,6037,40441,8429,00:06.037,00:40.441,00:08.429
ShimiC,178,1682785997,54913,00:54.913,19385,27774,7754,00:19.385,00:27.774,00:07.754
Etz,72,1682548155,54920,00:54.920,5943,39406,9571,00:05.943,00:39.406,00:09.571
Boris Fr,51,1682787749,54943,00:54.943,5843,40824,8276,00:05.843,00:40.824,00:08.276
TAL S,35,1682752154,54949,00:54.949,5561,40897,8491,00:05.561,00:40.897,00:08.491
Player,67,1682664151,54975,00:54.975,5569,40005,9401,00:05.569,00:40.005,00:09.401
U.V,22,1682615557,54992,00:54.992,5699,40465,8828,00:05.699,00:40.465,00:08.828
Jonathan Gutman,5,1682694801,54994,00:54.994,7137,36314,11543,00:07.137,00:36.314,00:11.543
Yoni Goldberg,128,1682762944,55000,00,5829,39514,9657,00:05.829,00:39.514,00:09.657
serbansim,67,1682691317,55058,00:55.058,19018,28206,7834,00:19.018,00:28.206,00:07.834
Yoni Goldberg,41,1682621645,55067,00:55.067,5698,39443,9926,00:05.698,00:39.443,00:09.926
johnny aberzel,104,1682707370,55123,00:55.123,5826,40351,8946,00:05.826,00:40.351,00:08.946
Player,188,1682677767,55135,00:55.135,6922,36032,12181,00:06.922,00:36.032,00:12.181
U.V,44,1682618747,55137,00:55.137,5483,41356,8298,00:05.483,00:41.356,00:08.298
yarin levi,3,1682766524,55159,00:55.159,5582,41103,8474,00:05.582,00:41.103,00:08.474
U.V,95,1682623246,55183,00:55.183,5606,41765,7812,00:05.606,00:41.765,00:07.812
neoray sw,8,1682709574,55201,00:55.201,8923,37359,8919,00:08.923,00:37.359,00:08.919
FatmaHyper,2,1682597417,55234,00:55.234,9699,34857,10678,00:09.699,00:34.857,00:10.678
yarimalk23,101,1682608562,55242,00:55.242,5480,41950,7812,00:05.480,00:41.950,00:07.812
Boris Fr,78,1682789261,55276,00:55.276,5960,41283,8033,00:05.960,00:41.283,00:08.033
Daniel Lerman,2,1682698892,55285,00:55.285,6014,39672,9599,00:06.014,00:39.672,00:09.599
ZeBigLOL,41,1682693331,55389,00:55.389,5529,38412,11448,00:05.529,00:38.412,00:11.448
avnerico misparico,23,1682598215,55404,00:55.404,5633,30754,19017,00:05.633,00:30.754,00:19.017
giladheskia,86,1682774029,55413,00:55.413,5562,39235,10616,00:05.562,00:39.235,00:10.616
Idan M,18,1682766924,55456,00:55.456,5695,38533,11228,00:05.695,00:38.533,00:11.228
johnny aberzel,37,1682702865,55458,00:55.458,5904,39573,9981,00:05.904,00:39.573,00:09.981
U.V,175,1682685306,55480,00:55.480,20029,27495,7956,00:20.029,00:27.495,00:07.956
Ori Arish,44,1682547070,55495,00:55.495,5505,38591,11399,00:05.505,00:38.591,00:11.399
johnny aberzel,75,1682705350,55496,00:55.496,5888,41306,8302,00:05.888,00:41.306,00:08.302
Yoni Goldberg,91,1682706430,55537,00:55.537,5803,41778,7956,00:05.803,00:41.778,00:07.956
isd159159,32,1682708044,55543,00:55.543,5935,41211,8397,00:05.935,00:41.211,00:08.397
Shay UZ,38,1682793352,55549,00:55.549,5712,41228,8609,00:05.712,00:41.228,00:08.609
yarimalk23,234,1682725686,55572,00:55.572,5545,41886,8141,00:05.545,00:41.886,00:08.141
Yoni Goldberg,118,1682762358,55584,00:55.584,5633,41499,8452,00:05.633,00:41.499,00:08.452
yarimalk23,254,1682726542,55592,00:55.592,19998,27863,7731,00:19.998,00:27.863,00:07.731
YTS01,15,1682782669,55608,00:55.608,6247,39002,10359,00:06.247,00:39.002,00:10.359
Etz,123,1682627905,55610,00:55.610,13832,32113,9665,00:13.832,00:32.113,00:09.665
Ido,40,1682612432,55626,00:55.626,5932,41751,7943,00:05.932,00:41.751,00:07.943
serbansim,128,1682704424,55646,00:55.646,5778,41400,8468,00:05.778,00:41.400,00:08.468
Yoni Goldberg,154,1682780550,55674,00:55.674,5553,27828,22293,00:05.553,00:27.828,00:22.293
isd159159,9,1682706399,55690,00:55.690,6356,40185,9149,00:06.356,00:40.185,00:09.149
MADr1v3r,104,1682698256,55702,00:55.702,19270,28449,7983,00:19.270,00:28.449,00:07.983
Boris Fr,49,1682787651,55747,00:55.747,18870,28574,8303,00:18.870,00:28.574,00:08.303
ZeBigLOL,117,1682699285,55780,00:55.780,5583,39555,10642,00:05.583,00:39.555,00:10.642
Etz,110,1682625790,55787,00:55.787,5986,40774,9027,00:05.986,00:40.774,00:09.027
Etz,104,1682625343,55827,00:55.827,5908,38786,11133,00:05.908,00:38.786,00:11.133
Y.Cohen,156,1682683713,55835,00:55.835,5458,42080,8297,00:05.458,00:42.080,00:08.297
giladheskia,44,1682771751,55838,00:55.838,5547,42196,8095,00:05.547,00:42.196,00:08.095
ZeBigLOL,121,1682699502,55845,00:55.845,16974,30680,8191,00:16.974,00:30.680,00:08.191
isd159159,18,1682706951,55871,00:55.871,6106,29574,20191,00:06.106,00:29.574,00:20.191
chachacha,31,1682590055,55881,00:55.881,5336,40735,9810,00:05.336,00:40.735,00:09.810
giladheskia,83,1682773885,55888,00:55.888,5412,42480,7996,00:05.412,00:42.480,00:07.996
Guy Bagdasarian,58,1682697374,55892,00:55.892,5497,42250,8145,00:05.497,00:42.250,00:08.145
Hublot,60,1682791434,55900,00:55.900,20818,27202,7880,00:20.818,00:27.202,00:07.880
leviarnon1,26,1682788462,55984,00:55.984,5606,27883,22495,00:05.606,00:27.883,00:22.495
U.V,26,1682615752,56016,00:56.016,6992,40856,8168,00:06.992,00:40.856,00:08.168
neoray sw,5,1682709120,56036,00:56.036,7810,38317,9909,00:07.810,00:38.317,00:09.909
ShimiC,39,1682693151,56058,00:56.058,5549,41490,9019,00:05.549,00:41.490,00:09.019
Etz,206,1682794404,56074,00:56.074,6912,40347,8815,00:06.912,00:40.347,00:08.815
Shay UZ,35,1682793213,56106,00:56.106,5674,40721,9711,00:05.674,00:40.721,00:09.711
U.V,130,1682681603,56124,00:56.124,5544,39806,10774,00:05.544,00:39.806,00:10.774
Gal Raz,13,1682669203,56164,00:56.164,5625,40383,10156,00:05.625,00:40.383,00:10.156
Or BMW,24,1682775300,56165,00:56.165,19450,28341,8374,00:19.450,00:28.341,00:08.374
Yoni Goldberg,49,1682622009,56170,00:56.170,5802,41544,8824,00:05.802,00:41.544,00:08.824
SHAKED,6,1682607987,56197,00:56.197,5509,42530,8158,00:05.509,00:42.530,00:08.158
Boris Fr,57,1682788020,56200,00:56.200,6367,41540,8293,00:06.367,00:41.540,00:08.293
MADr1v3r,148,1682701307,56218,00:56.218,5652,42434,8132,00:05.652,00:42.434,00:08.132
tehhaggis,3,1682777937,56287,00:56.287,7597,39361,9329,00:07.597,00:39.361,00:09.329
FatmaHyper,9,1682598089,56328,00:56.328,15044,31883,9401,00:15.044,00:31.883,00:09.401
yarimalk23,324,1682781845,56341,00:56.341,5441,43187,7713,00:05.441,00:43.187,00:07.713
Idan M,51,1682768700,56348,00:56.348,5534,40604,10210,00:05.534,00:40.604,00:10.210
ZeBigLOL,9,1682691321,56364,00:56.364,6774,40617,8973,00:06.774,00:40.617,00:08.973
yarimalk23,15,1682548621,56367,00:56.367,15201,33214,7952,00:15.201,00:33.214,00:07.952
johnny aberzel,76,1682705406,56374,00:56.374,5821,40189,10364,00:05.821,00:40.189,00:10.364
isd159159,21,1682707096,56380,00:56.380,6583,40217,9580,00:06.583,00:40.217,00:09.580
isd159159,5,1682706166,56410,00:56.410,6343,41472,8595,00:06.343,00:41.472,00:08.595
ElioR_Alkobi,56,1682623564,56435,00:56.435,15593,32684,8158,00:15.593,00:32.684,00:08.158
tomerventura,85,1682795904,56458,00:56.458,5644,42214,8600,00:05.644,00:42.214,00:08.600
SyNoXe,3,1682622963,56478,00:56.478,6995,41306,8177,00:06.995,00:41.306,00:08.177
FatmaHyper,3,1682597474,56498,00:56.498,6998,40743,8757,00:06.998,00:40.743,00:08.757
Y.Cohen,388,1682784933,56514,00:56.514,21891,26963,7660,00:21.891,00:26.963,00:07.660
Etz,13,1682541738,56523,00:56.523,6564,39653,10306,00:06.564,00:39.653,00:10.306
GasCan13,37,1682787700,56552,00:56.552,21192,27683,7677,00:21.192,00:27.683,00:07.677
Etz,160,1682717716,56581,00:56.581,6132,41233,9216,00:06.132,00:41.233,00:09.216
johnny aberzel,99,1682707136,56594,00:56.594,5578,39533,11483,00:05.578,00:39.533,00:11.483
ZeBigLOL,28,1682692546,56625,00:56.625,5801,33004,17820,00:05.801,00:33.004,00:17.820
Daniel Lerman,126,1682752078,56669,00:56.669,5441,41972,9256,00:05.441,00:41.972,00:09.256
serbansim,113,1682703716,56679,00:56.679,5500,43389,7790,00:05.500,00:43.389,00:07.790
Yudream,6,1682778199,56734,00:56.734,6104,41153,9477,00:06.104,00:41.153,00:09.477
Yuval Rosen,434,1682800116,56759,00:56.759,5379,30384,20996,00:05.379,00:30.384,00:20.996
Etz,115,1682626038,56773,00:56.773,6944,40770,9059,00:06.944,00:40.770,00:09.059
Etz,21,1682542473,56774,00:56.774,7059,40468,9247,00:07.059,00:40.468,00:09.247
ZeBigLOL,96,1682697853,56824,00:56.824,5533,37607,13684,00:05.533,00:37.607,00:13.684
giladheskia,22,1682693499,56874,00:56.874,5484,43245,8145,00:05.484,00:43.245,00:08.145
Ido,2,1682608849,56926,00:56.926,5734,39650,11542,00:05.734,00:39.650,00:11.542
avieinav,8,1682796490,56934,00:56.934,5562,43154,8218,00:05.562,00:43.154,00:08.218
Daniel Lerman,64,1682703472,56942,00:56.942,5363,42539,9040,00:05.363,00:42.539,00:09.040
serbansim,14,1682678971,56972,00:56.972,7283,39888,9801,00:07.283,00:39.888,00:09.801
Ariel,1,1682782066,57020,00:57.020,19211,29602,8207,00:19.211,00:29.602,00:08.207
Jonathan Gutman,137,1682773662,57031,00:57.031,5672,28040,23319,00:05.672,00:28.040,00:23.319
Shay UZ,31,1682793027,57055,00:57.055,5890,29070,22095,00:05.890,00:29.070,00:22.095
Daniel Lerman,21,1682699933,57088,00:57.088,5558,42323,9207,00:05.558,00:42.323,00:09.207
Player,91,1682665697,57108,00:57.108,5483,43543,8082,00:05.483,00:43.543,00:08.082
Etz,178,1682722558,57119,00:57.119,6153,42515,8451,00:06.153,00:42.515,00:08.451
Etz,61,1682546181,57120,00:57.120,6098,42692,8330,00:06.098,00:42.692,00:08.330
Boris Fr,63,1682788300,57145,00:57.145,5957,43138,8050,00:05.957,00:43.138,00:08.050
U.V,157,1682684075,57169,00:57.169,5487,29637,22045,00:05.487,00:29.637,00:22.045
Etz,141,1682715130,57203,00:57.203,6363,40067,10773,00:06.363,00:40.067,00:10.773
Daniel Malka,18,1682693074,57229,00:57.229,5807,42625,8797,00:05.807,00:42.625,00:08.797
Boris Fr,18,1682772618,57255,00:57.255,20489,28549,8217,00:20.489,00:28.549,00:08.217
Yosi Y,21,1682704489,57284,00:57.284,6326,41643,9315,00:06.326,00:41.643,00:09.315
ITZYuval,107,1682775203,57300,00:57.300,20318,28828,8154,00:20.318,00:28.828,00:08.154
Landzer,61,1682621685,57316,00:57.316,5597,43358,8361,00:05.597,00:43.358,00:08.361
johnny aberzel,92,1682706735,57342,00:57.342,5601,41265,10476,00:05.601,00:41.265,00:10.476
Yoni Goldberg,32,1682620542,57348,00:57.348,5796,28080,23472,00:05.796,00:28.080,00:23.472
avnerico misparico,28,1682598694,57351,00:57.351,6122,28377,22852,00:06.122,00:28.377,00:22.852
ZeBigLOL,27,1682692490,57358,00:57.358,6359,42184,8815,00:06.359,00:42.184,00:08.815
U.V,47,1682618887,57369,00:57.369,5807,40249,11313,00:05.807,00:40.249,00:11.313
Jonathan Gutman,57,1682765450,57381,00:57.381,19940,29354,8087,00:19.940,00:29.354,00:08.087
Yuval Rosen,98,1682610599,57382,00:57.382,5465,34529,17388,00:05.465,00:34.529,00:17.388
Etz,124,1682627962,57386,00:57.386,9831,36229,11326,00:09.831,00:36.229,00:11.326
yarimalk23,298,1682780742,57441,00:57.441,5583,43006,8852,00:05.583,00:43.006,00:08.852
Yoni Goldberg,116,1682762260,57542,00:57.542,19868,29205,8469,00:19.868,00:29.205,00:08.469
Yuval Rosen,12,1682542361,57547,00:57.547,5401,43367,8779,00:05.401,00:43.367,00:08.779
MADr1v3r,141,1682700989,57561,00:57.561,5532,41985,10044,00:05.532,00:41.985,00:10.044
isd159159,49,1682710133,57570,00:57.570,6063,41850,9657,00:06.063,00:41.850,00:09.657
tomerventura,19,1682781856,57573,00:57.573,5498,42966,9109,00:05.498,00:42.966,00:09.109
Daniel Lerman,105,1682750781,57595,00:57.595,5467,44172,7956,00:05.467,00:44.172,00:07.956
giladheskia,79,1682773672,57615,00:57.615,5496,42074,10045,00:05.496,00:42.074,00:10.045
U.V,149,1682683665,57617,00:57.617,5530,43771,8316,00:05.530,00:43.771,00:08.316
Shay UZ,17,1682792277,57617,00:57.617,5638,42732,9247,00:05.638,00:42.732,00:09.247
YTS01,24,1682783605,57632,00:57.632,6081,41976,9575,00:06.081,00:41.976,00:09.575
Idan M,4,1682766039,57649,00:57.649,5508,43519,8622,00:05.508,00:43.519,00:08.622
Ido,29,1682610733,57654,00:57.654,5651,44056,7947,00:05.651,00:44.056,00:07.947
TAL S,29,1682751717,57681,00:57.681,5858,43943,7880,00:05.858,00:43.943,00:07.880
U.V,18,1682615356,57726,00:57.726,20987,28638,8101,00:20.987,00:28.638,00:08.101
Etz,168,1682721794,57839,00:57.839,5865,43060,8914,00:05.865,00:43.060,00:08.914
